"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Rubens","Barrichello",4,"Ferrari","2",4,73,6,"1:36:43.000","12.118","12.1170001029968","1:14.822",201.694,"1:14.600",12,2,6,53,NA,NA,NA,NA,"22.209","22.045",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Heinz-Harald","Frentzen",5,"Jordan Mugen Honda","3",7,73,4,"1:36:48.250","17.368","5.25","1:15.521",199.827,"1:15.067",11,2,14,50,NA,NA,NA,NA,"23.306","22.55",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Jacques","Villeneuve",22,"BAR Honda","4",8,73,3,"1:36:48.817","17.935","0.566999912261963","1:15.117",200.902,"1:15.317",10,2,8,51,NA,NA,NA,NA,"22.377","23.671",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","David","Coulthard",2,"McLaren Mercedes","5",2,73,2,"1:36:59.695","28.813","10.8780000209808","1:14.711",201.994,"1:14.392",12,3,8,9,41,NA,NA,NA,"25.725","19.925","23.71",NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Ricardo","Zonta",23,"BAR Honda","6",12,73,1,"1:37:22.576","51.694","22.8810000419617","1:15.812",199.06,"1:15.784",12,2,7,49,NA,NA,NA,NA,"24.153","24.192",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Eddie","Irvine",7,"Jaguar Cosworth","7",17,73,0,"1:37:41.997","71.115","19.4210000038147","1:15.675",199.421,"1:16.098",12,2,7,41,NA,NA,NA,NA,"22.386","26.088",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Pedro","Diniz",16,"Sauber Petronas","8",9,72,0,"1","1","1","1:15.305",200.401,"1:15.418",12,3,12,50,58,NA,NA,NA,"21.139","22.298","25.028",NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Nick","Heidfeld",15,"Prost Peugeot","9",16,72,0,"1","1","1","1:16.074",198.375,"1:16.060",12,2,5,43,NA,NA,NA,NA,"21.396","25.163",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Alexander","Wurz",12,"Benetton Playlife","10",11,72,0,"1","1","1","1:15.560",199.724,"1:15.762",10,2,7,36,NA,NA,NA,NA,"26.859","26.397",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Johnny","Herbert",8,"Jaguar Cosworth","11",19,72,0,"1","1","1","1:15.812",199.06,"1:16.225",12,1,27,NA,NA,NA,NA,NA,"42.662",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Marc","Gene",20,"Minardi Fondmetal","12",22,72,0,"1","1","1","1:16.044",198.453,"1:17.161",11,2,8,45,NA,NA,NA,NA,"21.176","51.445",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Jean","Alesi",14,"Prost Peugeot","NC",20,64,0,NA,NA,NA,"1:16.124",198.244,"1:16.471",11,2,4,47,NA,NA,NA,NA,"22.54","24.057",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Gaston","Mazzacane",21,"Minardi Fondmetal","NC",21,59,0,NA,NA,NA,"1:16.711",196.727,"1:16.809",11,2,14,49,NA,NA,NA,NA,"21.45","35.536",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Ralf","Schumacher",9,"Williams BMW","NC",10,58,0,NA,NA,NA,"1:15.598",199.624,"1:15.484",11,4,7,39,42,53,NA,NA,"23.501","26.388","39.7","30.809",NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Pedro","delaRosa",18,"Arrows Supertec","NC",18,45,0,NA,NA,NA,"1:16.276",197.849,"1:16.143",12,2,8,40,NA,NA,NA,NA,"21.043","27.676",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Giancarlo","Fisichella",11,"Benetton Playlife","NC",15,44,0,NA,NA,NA,"1:16.234",197.958,"1:15.907",12,2,6,8,NA,NA,NA,NA,"30.844","26.678",NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Jos","Verstappen",19,"Arrows Supertec","NC",13,34,0,NA,NA,NA,"1:16.252",197.912,"1:15.808",12,1,7,NA,NA,NA,NA,NA,"22.087",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Mika","Hakkinen",1,"McLaren Mercedes","NC",3,25,0,NA,NA,NA,"1:15.773",199.163,"1:14.428",12,1,7,NA,NA,NA,NA,NA,"20.541",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Mika","Salo",17,"Sauber Petronas","NC",14,18,0,NA,NA,NA,"1:20.244",188.066,"1:15.881",12,1,6,NA,NA,NA,NA,NA,"21.268",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Jenson","Button",10,"Williams BMW","NC",6,14,0,NA,NA,NA,"1:22.977",181.872,"1:15.017",12,1,2,NA,NA,NA,NA,NA,"22.768",NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Jarno","Trulli",6,"Jordan Mugen Honda","NC",5,12,0,NA,NA,NA,"1:24.770",178.025,"1:15.006",12,2,2,12,NA,NA,NA,NA,"26.292","42.362",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Michael","Schumacher",3,"Ferrari","1",1,53,10,"1:29:53.435",NA,NA,"1:39.443",212.286,"1:35.825",9,2,23,40,NA,NA,NA,NA,"27.158","26.03",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Mika","Hakkinen",1,"McLaren Mercedes","2",2,53,6,"1:29:55.271","1.837","1.83599996566772","1:39.189",212.83,"1:35.834",12,2,22,37,NA,NA,NA,NA,"27.09","27.683",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","David","Coulthard",2,"McLaren Mercedes","3",3,53,4,"1:31:03.348","69.914","1.13461666901906","1:40.058",210.981,"1:36.236",12,2,24,39,NA,NA,NA,NA,"27.31","28.132",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Rubens","Barrichello",4,"Ferrari","4",4,53,3,"1:31:12.625","79.190","9.27699995040894","1:40.218",210.644,"1:36.330",10,2,20,38,NA,NA,NA,NA,"26.783","28.659",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Jenson","Button",10,"Williams BMW","5",5,53,2,"1:31:19.128","85.694","6.50300002098083","1:40.699",209.638,"1:36.628",11,2,20,38,NA,NA,NA,NA,"28.318","28.568",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Jacques","Villeneuve",22,"BAR Honda","6",9,52,1,"1","1","1","1:40.739",209.555,"1:37.267",11,2,19,36,NA,NA,NA,NA,"28.773","29.109",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Johnny","Herbert",8,"Jaguar Cosworth","7",10,52,0,"1","1","1","1:41.226",208.547,"1:37.329",12,2,18,35,NA,NA,NA,NA,"28.858","29.809",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Eddie","Irvine",7,"Jaguar Cosworth","8",7,52,0,"1","1","1","1:41.154",208.695,"1:36.899",11,2,16,34,NA,NA,NA,NA,"29.829","29.312",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Ricardo","Zonta",23,"BAR Honda","9",18,52,0,"1","1","1","1:40.980",209.055,"1:38.269",9,2,22,39,NA,NA,NA,NA,"27.602","28.213",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Mika","Salo",17,"Sauber Petronas","10",19,52,0,"1","1","1","1:41.634",207.71,"1:38.490",6,2,18,34,NA,NA,NA,NA,"27.251","29.48",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Pedro","Diniz",16,"Sauber Petronas","11",20,52,0,"1","1","1","1:41.002",209.009,"1:38.576",12,2,13,29,NA,NA,NA,NA,"27.515","29.646",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Pedro","delaRosa",18,"Arrows Supertec","12",13,52,0,"1","1","1","1:42.079",206.804,"1:37.652",11,2,19,37,NA,NA,NA,NA,"29.679","33.069",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Jarno","Trulli",6,"Jordan Mugen Honda","13",15,52,0,"1","1","1","1:40.967",209.082,"1:37.679",11,2,15,28,NA,NA,NA,NA,"27.18","30.445",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Giancarlo","Fisichella",11,"Benetton Playlife","14",12,52,0,"1","1","1","1:42.416",206.124,"1:37.479",12,1,19,NA,NA,NA,NA,NA,"33.384",NA,NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Gaston","Mazzacane",21,"Minardi Fondmetal","15",22,51,0,"2","2","2","1:43.997",202.99,"1:40.462",12,2,16,34,NA,NA,NA,NA,"29.197","28.98",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Marc","Gene",20,"Minardi Fondmetal","NC",21,46,0,NA,NA,NA,"1:42.815",205.324,"1:39.972",9,2,19,36,NA,NA,NA,NA,"29.23","29.034",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Ralf","Schumacher",9,"Williams BMW","NC",6,41,0,NA,NA,NA,"1:40.900",209.221,"1:36.788",11,2,19,35,NA,NA,NA,NA,"28.853","28.947",NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Nick","Heidfeld",15,"Prost Peugeot","NC",16,41,0,NA,NA,NA,"1:42.356",206.244,"1:38.141",11,3,18,38,40,NA,NA,NA,"29.814","28.906","40.735",NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Alexander","Wurz",12,"Benetton Playlife","NC",11,37,0,NA,NA,NA,"1:42.795",205.364,"1:37.348",12,1,18,NA,NA,NA,NA,NA,"33.871",NA,NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Heinz-Harald","Frentzen",5,"Jordan Mugen Honda","NC",8,29,0,NA,NA,NA,"1:41.185",208.631,"1:37.243",12,1,19,NA,NA,NA,NA,NA,"28.149",NA,NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Jean","Alesi",14,"Prost Peugeot","NC",17,19,0,NA,NA,NA,"1:42.737",205.48,"1:38.209",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Suzuka International Racing Course, Japan",2000,"08 Oct 2000","Jos","Verstappen",19,"Arrows Supertec","NC",14,9,0,NA,NA,NA,"1:42.786",205.382,"1:37.674",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Michael","Schumacher",3,"Ferrari","1",1,56,10,"1:35:54.235",NA,NA,"1:39.064",201.433,"1:37.397",8,2,24,39,NA,NA,NA,NA,"33.787","32.952",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","David","Coulthard",2,"McLaren Mercedes","2",3,56,6,"1:35:54.967","0.732","0.732000112533569","1:39.529",200.492,"1:37.889",11,2,17,38,NA,NA,NA,NA,"33.795","33.932",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Rubens","Barrichello",4,"Ferrari","3",4,56,4,"1:36:12.678","18.444","17.7109999656677","1:39.302",200.95,"1:37.896",11,2,25,41,NA,NA,NA,NA,"33.605","36.349",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Mika","Hakkinen",1,"McLaren Mercedes","4",2,56,3,"1:36:29.503","35.269","16.8250000476837","1:38.543",202.498,"1:37.860",11,2,5,35,NA,NA,NA,NA,"37.93","35.47",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Jacques","Villeneuve",22,"BAR Honda","5",6,56,2,"1:37:04.926","70.692","35.4230000972748","1:40.160",199.229,"1:38.653",11,2,22,38,NA,NA,NA,NA,"34.329","35.145",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Eddie","Irvine",7,"Jaguar Cosworth","6",7,56,1,"1:37:06.802","72.568","1.87599992752075","1:40.292",198.967,"1:38.696",12,2,19,40,NA,NA,NA,NA,"35.143","34.322",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Alexander","Wurz",12,"Benetton Playlife","7",5,56,0,"1:37:23.548","89.314","16.7460000514984","1:40.312",198.927,"1:38.644",12,2,20,35,NA,NA,NA,NA,"32.904","35.401",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Mika","Salo",17,"Sauber Petronas","8",17,55,0,"1","1","1","1:40.896",197.775,"1:39.591",12,2,16,36,NA,NA,NA,NA,"35.441","35.705",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Giancarlo","Fisichella",11,"Benetton Playlife","9",13,55,0,"1","1","1","1:40.925",197.719,"1:39.387",12,1,32,NA,NA,NA,NA,NA,"36.041",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Jos","Verstappen",19,"Arrows Supertec","10",15,55,0,"1","1","1","1:41.104",197.369,"1:39.489",9,1,29,NA,NA,NA,NA,NA,"37.363",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Jean","Alesi",14,"Prost Peugeot","11",18,55,0,"1","1","1","1:41.634",196.339,"1:40.065",11,2,16,35,NA,NA,NA,NA,"34.902","35.124",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Jarno","Trulli",6,"Jordan Mugen Honda","12",9,55,0,"1","1","1","1:41.262",197.061,"1:38.909",11,3,1,10,39,NA,NA,NA,"40.33","37.549","35.229",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Gaston","Mazzacane",21,"Minardi Fondmetal","13",22,50,0,NA,NA,NA,"1:43.147",193.459,"1:42.078",12,2,27,45,NA,NA,NA,NA,"38.651","33.255",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Johnny","Herbert",8,"Jaguar Cosworth","NC",12,48,0,NA,NA,NA,"1:40.764",198.035,"1:39.331",12,1,28,NA,NA,NA,NA,NA,"50.02",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Ricardo","Zonta",23,"BAR Honda","NC",11,46,0,NA,NA,NA,"1:40.498",198.559,"1:39.158",11,2,23,37,NA,NA,NA,NA,"33.888","34.93",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Ralf","Schumacher",9,"Williams BMW","NC",8,43,0,NA,NA,NA,"1:41.729",196.156,"1:38.739",12,1,28,NA,NA,NA,NA,NA,"38.812",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Marc","Gene",20,"Minardi Fondmetal","NC",21,36,0,NA,NA,NA,"1:41.928",195.773,"1:40.662",12,1,28,NA,NA,NA,NA,NA,"38.81",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Jenson","Button",10,"Williams BMW","NC",16,18,0,NA,NA,NA,"1:42.226",195.202,"1:39.563",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Heinz-Harald","Frentzen",5,"Jordan Mugen Honda","NC",10,7,0,NA,NA,NA,"1:44.557",190.85,"1:38.988",11,1,6,NA,NA,NA,NA,NA,"36.793",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Pedro","delaRosa",18,"Arrows Supertec","NC",14,0,0,NA,NA,NA,NA,NA,"1:39.443",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Nick","Heidfeld",15,"Prost Peugeot","NC",19,0,0,NA,NA,NA,NA,NA,"1:40.148",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2000,"22 Oct 2000","Pedro","Diniz",16,"Sauber Petronas","NC",20,0,0,NA,NA,NA,NA,NA,"1:40.521",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
