"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Chris","Amon",12,"March Ford","5",5,107,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Derek","Bell",18,"Surtees Ford","6",13,107,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Denny","Hulme",8,"McLaren Ford","7",11,106,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Henri","Pescarolo",7,"Matra","8",12,105,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Jo","Siffert",11,"March Ford","9",23,105,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Jack","Brabham",15,"Brabham Ford","10",16,105,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Ronnie","Peterson",29,"March Ford","11",15,104,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Rolf","Stommelen",16,"Brabham Ford","12",19,104,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Clay","Regazzoni",4,"Ferrari","13",6,101,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Peter","Gethin",9,"McLaren Ford","14",21,100,0,"8","8","8",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Jackie","Stewart",1,"Tyrrell Ford","NC",2,82,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Graham","Hill",14,"Lotus Ford","NC",10,72,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Francois","Cevert",2,"March Ford","NC",17,62,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Tim","Schenken",30,"De Tomaso Ford","NC",20,61,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Jo","Bonnier",27,"McLaren Ford","NC",24,50,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Jean-Pierre","Beltoise",6,"Matra","NC",18,27,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Gus","Hutchison",31,"Brabham Ford","NC",22,21,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Jackie","Oliver",20,"BRM","NC",7,14,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","George","Eaton",21,"BRM","NC",14,10,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","John","Surtees",17,"Surtees Ford","NC",8,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Jacky","Ickx",3,"Ferrari","1",3,65,9,"1:53:28.360",NA,NA,"1:43.110",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Clay","Regazzoni",4,"Ferrari","2",1,65,6,"1:54:13.819","45.460","45.4590001106262",NA,NA,"1:41.860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Denny","Hulme",8,"McLaren Ford","3",14,65,4,"1:54:14.329","45.970","0.509999990463257",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Chris","Amon",12,"March Ford","4",5,65,3,"1:54:15.409","47.050","1.07999992370605",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Jean-Pierre","Beltoise",6,"Matra","5",6,65,2,"1:54:18.469","50.110","3.06000018119812",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Pedro","Rodriguez",19,"BRM","6",7,65,1,"1:54:53.119","84.760","34.6499998569489",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Jackie","Oliver",20,"BRM","7",13,64,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","John","Surtees",17,"Surtees Ford","8",15,64,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Henri","Pescarolo",7,"Matra","9",11,61,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Reine","Wisell",23,"Lotus Ford","NC",12,56,0,"9","9","9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Jack","Brabham",15,"Brabham Ford","NC",4,52,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Jackie","Stewart",1,"Tyrrell Ford","NC",2,33,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Peter","Gethin",9,"McLaren Ford","NC",10,27,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Rolf","Stommelen",16,"Brabham Ford","NC",17,15,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Francois","Cevert",2,"March Ford","NC",9,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Graham","Hill",14,"Lotus Ford","NC",8,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Jo","Siffert",11,"March Ford","NC",16,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1970,"25 Oct 1970","Emerson","Fittipaldi",24,"Lotus Ford","NC",18,1,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
