"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Skip","Barber",33,"March Ford","NC",24,13,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Clay","Regazzoni",5,"Ferrari","NC",18,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Graham","Hill",37,"Brabham Ford","NC",15,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Tim","Schenken",8,"Brabham Ford","NC",17,1,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Francois","Cevert",9,"Tyrrell Ford","1",5,59,9,"1:43:51.991",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Jo","Siffert",14,"BRM","2",6,59,6,"1:44:32.052","40.062","40.0610001087189",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Ronnie","Peterson",25,"March Ford","3",11,59,4,"1:44:36.060","44.070","4.00799989700317",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Howden","Ganley",16,"BRM","4",12,59,3,"1:44:48.740","56.749","12.6800000667572",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Jackie","Stewart",8,"Tyrrell Ford","5",1,59,2,"1:44:51.993","60.003","3.25300002098083",NA,NA,"1:42.642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Clay","Regazzoni",5,"Ferrari","6",4,59,1,"1:45:08.417","76.426","16.4240000247955",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Graham","Hill",22,"Brabham Ford","7",18,58,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Jean-Pierre","Beltoise",12,"Matra","8",10,58,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Peter","Gethin",15,"BRM","9",21,58,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","David","Hobbs",31,"McLaren Ford","10",22,58,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Andrea","deAdamich",27,"March Alfa Romeo","11",26,57,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Chris","Amon",11,"Matra","12",8,57,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Helmut","Marko",17,"BRM","13",16,57,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","John","Cannon",28,"BRM","14",24,56,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Mike","Hailwood",20,"Surtees Ford","15",14,54,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Jo","Bonnier",29,"McLaren Ford","16",28,54,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","John","Surtees",18,"Surtees Ford","17",13,54,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Skip","Barber",33,"March Ford","NC",25,52,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Emerson","Fittipaldi",2,"Lotus Ford","NC",2,49,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Pete","Lovely",30,"Lotus Ford","NC",29,49,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Jacky","Ickx",4,"Ferrari","NC",7,49,0,NA,NA,NA,"1:43.474",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Denny","Hulme",7,"McLaren Ford","NC",3,47,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Tim","Schenken",23,"Brabham Ford","NC",15,41,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Chris","Craft",24,"Brabham Ford","NC",27,30,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Henri","Pescarolo",21,"March Ford","NC",20,23,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Sam","Posey",19,"Surtees Ford","NC",17,15,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Nanni","Galli",26,"March Ford","NC",23,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Reine","Wisell",3,"Lotus Ford","NC",9,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1971,"03 Oct 1971","Peter","Revson",10,"Tyrrell Ford","NC",19,1,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
